Designator,Mid X,Mid Y,Rotation,Layer,Val,Package
D1,29,-20.2,90,Top,LED_Small,LED_0603
D2,29,-24.2,90,Top,LED_Small,LED_0603
D3,29,-28.2,90,Top,LED_Small,LED_0603
D4,29,-32.2,90,Top,LED_Small,LED_0603
D5,29,-36.2,90,Top,LED_Small,LED_0603
D6,29,-40.2,90,Top,LED_Small,LED_0603
D7,29,-44.2,90,Top,LED_Small,LED_0603
D8,29,-48.2,90,Top,LED_Small,LED_0603
D9,32,-20.2,90,Top,LED_Small,LED_0603
D10,32,-24.2,90,Top,LED_Small,LED_0603
D11,32,-28.2,90,Top,LED_Small,LED_0603
D12,32,-32.2,90,Top,LED_Small,LED_0603
D13,32,-36.25,90,Top,LED_Small,LED_0603
D14,32,-40.2,90,Top,LED_Small,LED_0603
D15,32,-44.2,90,Top,LED_Small,LED_0603
D16,32,-48.2,90,Top,LED_Small,LED_0603
D17,35,-20.2,90,Top,LED_Small,LED_0603
D18,35,-24.2,90,Top,LED_Small,LED_0603
D19,35,-28.2,90,Top,LED_Small,LED_0603
D20,35,-32.2,90,Top,LED_Small,LED_0603
D21,35,-36.2,90,Top,LED_Small,LED_0603
D22,35,-40.2,90,Top,LED_Small,LED_0603
D23,35,-44.2,90,Top,LED_Small,LED_0603
D24,35,-48.2,90,Top,LED_Small,LED_0603
D25,38,-20.2,90,Top,LED_Small,LED_0603
D26,38,-24.2,90,Top,LED_Small,LED_0603
D27,38,-28.2,90,Top,LED_Small,LED_0603
D28,38,-32.2,90,Top,LED_Small,LED_0603
D29,38,-36.2,90,Top,LED_Small,LED_0603
D30,38,-40.2,90,Top,LED_Small,LED_0603
D31,38,-44.2,90,Top,LED_Small,LED_0603
D32,38,-48.2,90,Top,LED_Small,LED_0603
D33,41,-20.2,90,Top,LED_Small,LED_0603
D34,41,-24.2,90,Top,LED_Small,LED_0603
D35,41,-28.2,90,Top,LED_Small,LED_0603
D36,41,-32.2,90,Top,LED_Small,LED_0603
D37,41,-36.2,90,Top,LED_Small,LED_0603
D38,41,-40.2,90,Top,LED_Small,LED_0603
D39,41,-44.2,90,Top,LED_Small,LED_0603
D40,41,-48.2,90,Top,LED_Small,LED_0603
D41,44,-20.2,90,Top,LED_Small,LED_0603
D42,44,-24.2,90,Top,LED_Small,LED_0603
D43,44,-28.2,90,Top,LED_Small,LED_0603
D44,44,-32.2,90,Top,LED_Small,LED_0603
D45,44,-36.2,90,Top,LED_Small,LED_0603
D46,44,-40.2,90,Top,LED_Small,LED_0603
D47,44,-44.2,90,Top,LED_Small,LED_0603
D48,44,-48.2,90,Top,LED_Small,LED_0603
D49,46.75,-20.2,90,Top,LED_Small,LED_0603
D50,46.75,-24.2,90,Top,LED_Small,LED_0603
D51,46.75,-28.2,90,Top,LED_Small,LED_0603
D52,46.75,-32.2,90,Top,LED_Small,LED_0603
D53,46.75,-36.2,90,Top,LED_Small,LED_0603
D54,46.75,-40.2,90,Top,LED_Small,LED_0603
D55,46.75,-44.2,90,Top,LED_Small,LED_0603
D56,46.75,-48.2,90,Top,LED_Small,LED_0603
D57,49.5,-20.2,90,Top,LED_Small,LED_0603
D58,49.5,-24.2,90,Top,LED_Small,LED_0603
D59,49.5,-28.2,90,Top,LED_Small,LED_0603
D60,49.5,-32.2,90,Top,LED_Small,LED_0603
D61,49.5,-36.2,90,Top,LED_Small,LED_0603
D62,49.5,-40.2,90,Top,LED_Small,LED_0603
D63,49.5,-44.2,90,Top,LED_Small,LED_0603
D64,49.75,-48.2,90,Top,LED_Small,LED_0603
D65,40.5,-55.75,90,Top,LED_Small,LED_0603
D66,40.5,-59.75,90,Top,LED_Small,LED_0603
D67,40.5,-63.75,90,Top,LED_Small,LED_0603
D68,40.5,-67.75,90,Top,LED_Small,LED_0603
D69,40.5,-71.75,90,Top,LED_Small,LED_0603
D70,40.5,-75.75,90,Top,LED_Small,LED_0603
D71,40.5,-79.75,90,Top,LED_Small,LED_0603
D72,40.5,-83.75,90,Top,LED_Small,LED_0603
D73,40.5,-87.75,90,Top,LED_Small,LED_0603
D74,40.5,-91.75,90,Top,LED_Small,LED_0603
D75,40.5,-95.75,90,Top,LED_Small,LED_0603
D76,40.5,-99.75,90,Top,LED_Small,LED_0603
D77,40.5,-103.75,90,Top,LED_Small,LED_0603
D78,40.5,-107.75,90,Top,LED_Small,LED_0603
D79,40.5,-111.75,90,Top,LED_Small,LED_0603
D80,40.5,-115.75,90,Top,LED_Small,LED_0603
D81,43.5,-55.75,90,Top,LED_Small,LED_0603
D82,43.5,-59.75,90,Top,LED_Small,LED_0603
D83,43.5,-63.75,90,Top,LED_Small,LED_0603
D84,43.5,-67.75,90,Top,LED_Small,LED_0603
D85,43.5,-71.75,90,Top,LED_Small,LED_0603
D86,43.5,-75.75,90,Top,LED_Small,LED_0603
D87,43.5,-79.75,90,Top,LED_Small,LED_0603
D88,43.5,-83.75,90,Top,LED_Small,LED_0603
D89,43.5,-87.75,90,Top,LED_Small,LED_0603
D90,43.5,-91.75,90,Top,LED_Small,LED_0603
D91,43.5,-95.75,90,Top,LED_Small,LED_0603
D92,43.5,-99.75,90,Top,LED_Small,LED_0603
D93,43.5,-103.75,90,Top,LED_Small,LED_0603
D94,43.5,-107.75,90,Top,LED_Small,LED_0603
D95,43.5,-111.75,90,Top,LED_Small,LED_0603
D96,43.5,-115.75,90,Top,LED_Small,LED_0603
D97,46.5,-55.75,90,Top,LED_Small,LED_0603
D98,46.5,-59.75,90,Top,LED_Small,LED_0603
D99,46.5,-63.75,90,Top,LED_Small,LED_0603
D100,46.5,-67.75,90,Top,LED_Small,LED_0603
D101,46.5,-71.75,90,Top,LED_Small,LED_0603
D102,46.5,-75.75,90,Top,LED_Small,LED_0603
D103,46.5,-79.75,90,Top,LED_Small,LED_0603
D104,46.5,-83.75,90,Top,LED_Small,LED_0603
D105,46.5,-87.75,90,Top,LED_Small,LED_0603
D106,46.5,-91.75,90,Top,LED_Small,LED_0603
D107,46.5,-95.75,90,Top,LED_Small,LED_0603
D108,46.5,-99.75,90,Top,LED_Small,LED_0603
D109,46.5,-103.75,90,Top,LED_Small,LED_0603
D110,46.5,-107.75,90,Top,LED_Small,LED_0603
D111,46.5,-111.75,90,Top,LED_Small,LED_0603
D112,46.5,-115.75,90,Top,LED_Small,LED_0603
D113,49.5,-55.75,90,Top,LED_Small,LED_0603
D114,49.5,-59.75,90,Top,LED_Small,LED_0603
D115,49.5,-63.75,90,Top,LED_Small,LED_0603
D116,49.5,-67.75,90,Top,LED_Small,LED_0603
D117,49.5,-71.75,90,Top,LED_Small,LED_0603
D118,49.5,-75.75,90,Top,LED_Small,LED_0603
D119,49.5,-79.75,90,Top,LED_Small,LED_0603
D120,49.5,-83.75,90,Top,LED_Small,LED_0603
D121,49.5,-87.75,90,Top,LED_Small,LED_0603
D122,49.5,-91.75,90,Top,LED_Small,LED_0603
D123,49.5,-95.75,90,Top,LED_Small,LED_0603
D124,49.5,-99.75,90,Top,LED_Small,LED_0603
D125,49.5,-103.75,90,Top,LED_Small,LED_0603
D126,49.5,-107.75,90,Top,LED_Small,LED_0603
D127,49.5,-111.75,90,Top,LED_Small,LED_0603
D128,49.5,-115.75,90,Top,LED_Small,LED_0603
D129,52.5,-55.75,90,Top,LED_Small,LED_0603
D130,52.5,-59.75,90,Top,LED_Small,LED_0603
D131,52.5,-63.75,90,Top,LED_Small,LED_0603
D132,52.5,-67.75,90,Top,LED_Small,LED_0603
D133,52.5,-71.75,90,Top,LED_Small,LED_0603
D134,52.5,-75.75,90,Top,LED_Small,LED_0603
D135,52.5,-79.75,90,Top,LED_Small,LED_0603
D136,52.5,-83.75,90,Top,LED_Small,LED_0603
D137,52.5,-87.75,90,Top,LED_Small,LED_0603
D138,52.5,-91.75,90,Top,LED_Small,LED_0603
D139,52.5,-95.75,90,Top,LED_Small,LED_0603
D140,52.5,-99.75,90,Top,LED_Small,LED_0603
D141,52.5,-103.75,90,Top,LED_Small,LED_0603
D142,52.5,-107.75,90,Top,LED_Small,LED_0603
D143,52.5,-111.75,90,Top,LED_Small,LED_0603
D144,52.5,-115.75,90,Top,LED_Small,LED_0603
D145,55.5,-55.75,90,Top,LED_Small,LED_0603
D146,55.5,-59.75,90,Top,LED_Small,LED_0603
D147,55.5,-63.75,90,Top,LED_Small,LED_0603
D148,55.5,-67.75,90,Top,LED_Small,LED_0603
D149,55.5,-71.75,90,Top,LED_Small,LED_0603
D150,55.5,-75.75,90,Top,LED_Small,LED_0603
D151,55.5,-79.75,90,Top,LED_Small,LED_0603
D152,55.5,-83.75,90,Top,LED_Small,LED_0603
D153,55.5,-87.75,90,Top,LED_Small,LED_0603
D154,55.5,-91.75,90,Top,LED_Small,LED_0603
D155,55.5,-95.75,90,Top,LED_Small,LED_0603
D156,55.5,-99.75,90,Top,LED_Small,LED_0603
D157,55.5,-103.75,90,Top,LED_Small,LED_0603
D158,55.5,-107.75,90,Top,LED_Small,LED_0603
D159,55.5,-111.75,90,Top,LED_Small,LED_0603
D160,55.5,-115.75,90,Top,LED_Small,LED_0603
D161,58.5,-55.75,90,Top,LED_Small,LED_0603
D162,58.5,-59.75,90,Top,LED_Small,LED_0603
D163,58.5,-63.75,90,Top,LED_Small,LED_0603
D164,58.5,-67.75,90,Top,LED_Small,LED_0603
D165,58.5,-71.75,90,Top,LED_Small,LED_0603
D166,58.5,-75.75,90,Top,LED_Small,LED_0603
D167,58.5,-79.75,90,Top,LED_Small,LED_0603
D168,58.5,-83.75,90,Top,LED_Small,LED_0603
D169,58.5,-87.75,90,Top,LED_Small,LED_0603
D170,58.5,-91.75,90,Top,LED_Small,LED_0603
D171,58.5,-95.75,90,Top,LED_Small,LED_0603
D172,58.5,-99.75,90,Top,LED_Small,LED_0603
D173,58.5,-103.75,90,Top,LED_Small,LED_0603
D174,58.5,-107.75,90,Top,LED_Small,LED_0603
D175,58.5,-111.75,90,Top,LED_Small,LED_0603
D176,58.5,-115.75,90,Top,LED_Small,LED_0603
D177,61.5,-55.75,90,Top,LED_Small,LED_0603
D178,61.5,-59.75,90,Top,LED_Small,LED_0603
D179,61.5,-63.75,90,Top,LED_Small,LED_0603
D180,61.5,-67.75,90,Top,LED_Small,LED_0603
D181,61.5,-71.75,90,Top,LED_Small,LED_0603
D182,61.5,-75.75,90,Top,LED_Small,LED_0603
D183,61.5,-79.75,90,Top,LED_Small,LED_0603
D184,61.5,-83.75,90,Top,LED_Small,LED_0603
D185,61.5,-87.75,90,Top,LED_Small,LED_0603
D186,61.5,-91.75,90,Top,LED_Small,LED_0603
D187,61.5,-95.75,90,Top,LED_Small,LED_0603
D188,61.5,-99.75,90,Top,LED_Small,LED_0603
D189,61.5,-103.75,90,Top,LED_Small,LED_0603
D190,61.5,-107.75,90,Top,LED_Small,LED_0603
D191,61.5,-111.75,90,Top,LED_Small,LED_0603
D192,61.5,-115.75,90,Top,LED_Small,LED_0603
D193,64.5,-55.75,90,Top,LED_Small,LED_0603
D194,64.5,-59.75,90,Top,LED_Small,LED_0603
D195,64.5,-63.75,90,Top,LED_Small,LED_0603
D196,64.5,-67.75,90,Top,LED_Small,LED_0603
D197,64.5,-71.75,90,Top,LED_Small,LED_0603
D198,64.5,-75.75,90,Top,LED_Small,LED_0603
D199,64.5,-79.75,90,Top,LED_Small,LED_0603
D200,64.5,-83.75,90,Top,LED_Small,LED_0603
D201,64.5,-87.75,90,Top,LED_Small,LED_0603
D202,64.5,-91.75,90,Top,LED_Small,LED_0603
D203,64.5,-95.75,90,Top,LED_Small,LED_0603
D204,64.5,-99.75,90,Top,LED_Small,LED_0603
D205,64.5,-103.75,90,Top,LED_Small,LED_0603
D206,64.5,-107.75,90,Top,LED_Small,LED_0603
D207,64.5,-111.75,90,Top,LED_Small,LED_0603
D208,64.5,-115.75,90,Top,LED_Small,LED_0603
D209,67.5,-55.75,90,Top,LED_Small,LED_0603
D210,67.5,-59.75,90,Top,LED_Small,LED_0603
D211,67.5,-63.75,90,Top,LED_Small,LED_0603
D212,67.5,-67.75,90,Top,LED_Small,LED_0603
D213,67.5,-71.75,90,Top,LED_Small,LED_0603
D214,67.5,-75.75,90,Top,LED_Small,LED_0603
D215,67.5,-79.75,90,Top,LED_Small,LED_0603
D216,67.5,-83.75,90,Top,LED_Small,LED_0603
D217,67.5,-87.75,90,Top,LED_Small,LED_0603
D218,67.5,-91.75,90,Top,LED_Small,LED_0603
D219,67.5,-95.75,90,Top,LED_Small,LED_0603
D220,67.5,-99.75,90,Top,LED_Small,LED_0603
D221,67.5,-103.75,90,Top,LED_Small,LED_0603
D222,67.5,-107.75,90,Top,LED_Small,LED_0603
D223,67.5,-111.75,90,Top,LED_Small,LED_0603
D224,67.5,-115.75,90,Top,LED_Small,LED_0603
D225,70.5,-55.75,90,Top,LED_Small,LED_0603
D226,70.5,-59.75,90,Top,LED_Small,LED_0603
D227,70.5,-63.75,90,Top,LED_Small,LED_0603
D228,70.5,-67.75,90,Top,LED_Small,LED_0603
D229,70.5,-71.75,90,Top,LED_Small,LED_0603
D230,70.5,-75.75,90,Top,LED_Small,LED_0603
D231,70.5,-79.75,90,Top,LED_Small,LED_0603
D232,70.5,-83.75,90,Top,LED_Small,LED_0603
D233,70.5,-87.75,90,Top,LED_Small,LED_0603
D234,70.5,-91.75,90,Top,LED_Small,LED_0603
D235,70.5,-95.75,90,Top,LED_Small,LED_0603
D236,70.5,-99.75,90,Top,LED_Small,LED_0603
D237,70.5,-103.75,90,Top,LED_Small,LED_0603
D238,70.5,-107.75,90,Top,LED_Small,LED_0603
D239,70.5,-111.75,90,Top,LED_Small,LED_0603
D240,70.5,-115.75,90,Top,LED_Small,LED_0603
D241,73.5,-55.75,90,Top,LED_Small,LED_0603
D242,73.5,-59.75,90,Top,LED_Small,LED_0603
D243,73.5,-63.75,90,Top,LED_Small,LED_0603
D244,73.5,-67.75,90,Top,LED_Small,LED_0603
D245,73.5,-71.75,90,Top,LED_Small,LED_0603
D246,73.5,-75.75,90,Top,LED_Small,LED_0603
D247,73.5,-79.75,90,Top,LED_Small,LED_0603
D248,73.5,-83.75,90,Top,LED_Small,LED_0603
D249,73.5,-87.75,90,Top,LED_Small,LED_0603
D250,73.5,-91.75,90,Top,LED_Small,LED_0603
D251,73.5,-95.75,90,Top,LED_Small,LED_0603
D252,73.5,-99.75,90,Top,LED_Small,LED_0603
D253,73.5,-103.75,90,Top,LED_Small,LED_0603
D254,73.5,-107.75,90,Top,LED_Small,LED_0603
D255,73.5,-111.75,90,Top,LED_Small,LED_0603
D256,73.5,-115.75,90,Top,LED_Small,LED_0603
D257,76.5,-55.75,90,Top,LED_Small,LED_0603
D258,76.5,-59.75,90,Top,LED_Small,LED_0603
D259,76.5,-63.75,90,Top,LED_Small,LED_0603
D260,76.5,-67.75,90,Top,LED_Small,LED_0603
D261,76.5,-71.75,90,Top,LED_Small,LED_0603
D262,76.5,-75.75,90,Top,LED_Small,LED_0603
D263,76.5,-79.75,90,Top,LED_Small,LED_0603
D264,76.5,-83.75,90,Top,LED_Small,LED_0603
D265,76.5,-87.75,90,Top,LED_Small,LED_0603
D266,76.5,-91.75,90,Top,LED_Small,LED_0603
D267,76.5,-95.75,90,Top,LED_Small,LED_0603
D268,76.5,-99.75,90,Top,LED_Small,LED_0603
D269,76.5,-103.75,90,Top,LED_Small,LED_0603
D270,76.5,-107.75,90,Top,LED_Small,LED_0603
D271,76.5,-111.75,90,Top,LED_Small,LED_0603
D272,76.5,-115.75,90,Top,LED_Small,LED_0603
D273,79.5,-55.75,90,Top,LED_Small,LED_0603
D274,79.5,-59.75,90,Top,LED_Small,LED_0603
D275,79.5,-63.75,90,Top,LED_Small,LED_0603
D276,79.5,-67.75,90,Top,LED_Small,LED_0603
D277,79.5,-71.75,90,Top,LED_Small,LED_0603
D278,79.5,-75.75,90,Top,LED_Small,LED_0603
D279,79.5,-79.75,90,Top,LED_Small,LED_0603
D280,79.5,-83.75,90,Top,LED_Small,LED_0603
D281,79.5,-87.75,90,Top,LED_Small,LED_0603
D282,79.5,-91.75,90,Top,LED_Small,LED_0603
D283,79.5,-95.75,90,Top,LED_Small,LED_0603
D284,79.5,-99.75,90,Top,LED_Small,LED_0603
D285,79.5,-103.75,90,Top,LED_Small,LED_0603
D286,79.5,-107.75,90,Top,LED_Small,LED_0603
D287,79.5,-111.75,90,Top,LED_Small,LED_0603
D288,79.5,-115.75,90,Top,LED_Small,LED_0603
D289,82.5,-55.75,90,Top,LED_Small,LED_0603
D290,82.5,-59.75,90,Top,LED_Small,LED_0603
D291,82.5,-63.75,90,Top,LED_Small,LED_0603
D292,82.5,-67.75,90,Top,LED_Small,LED_0603
D293,82.5,-71.75,90,Top,LED_Small,LED_0603
D294,82.5,-75.75,90,Top,LED_Small,LED_0603
D295,82.5,-79.75,90,Top,LED_Small,LED_0603
D296,82.5,-83.75,90,Top,LED_Small,LED_0603
D297,82.5,-87.75,90,Top,LED_Small,LED_0603
D298,82.5,-91.75,90,Top,LED_Small,LED_0603
D299,82.5,-95.75,90,Top,LED_Small,LED_0603
D300,82.5,-99.75,90,Top,LED_Small,LED_0603
D301,82.5,-103.75,90,Top,LED_Small,LED_0603
D302,82.5,-107.75,90,Top,LED_Small,LED_0603
D303,82.5,-111.75,90,Top,LED_Small,LED_0603
D304,82.5,-115.75,90,Top,LED_Small,LED_0603
D305,85.5,-55.75,90,Top,LED_Small,LED_0603
D306,85.5,-59.75,90,Top,LED_Small,LED_0603
D307,85.5,-63.75,90,Top,LED_Small,LED_0603
D308,85.5,-67.75,90,Top,LED_Small,LED_0603
D309,85.5,-71.75,90,Top,LED_Small,LED_0603
D310,85.5,-75.75,90,Top,LED_Small,LED_0603
D311,85.5,-79.75,90,Top,LED_Small,LED_0603
D312,85.5,-83.75,90,Top,LED_Small,LED_0603
D313,85.5,-87.75,90,Top,LED_Small,LED_0603
D314,85.5,-91.75,90,Top,LED_Small,LED_0603
D315,85.5,-95.75,90,Top,LED_Small,LED_0603
D316,85.5,-99.75,90,Top,LED_Small,LED_0603
D317,85.5,-103.75,90,Top,LED_Small,LED_0603
D318,85.5,-107.75,90,Top,LED_Small,LED_0603
D319,85.5,-111.75,90,Top,LED_Small,LED_0603
D320,85.5,-115.75,90,Top,LED_Small,LED_0603
R1,20.75,-21.25,0,Top,R_Small,R_0603
R2,20.75,-23.75,0,Top,R_Small,R_0603
R3,20.75,-26.25,0,Top,R_Small,R_0603
R4,20.75,-28.75,0,Top,R_Small,R_0603
R5,20.75,-31.5,0,Top,R_Small,R_0603
R6,20.75,-34,0,Top,R_Small,R_0603
R7,20.75,-36.5,0,Top,R_Small,R_0603
R8,20.75,-39,0,Top,R_Small,R_0603
